compound	response	smiles
DTXSID5027304	0	C[Sn](C)(Cl)Cl
DTXSID5027433	0	CO[Si](CCCNCCN)(OC)OC
DTXSID5027512	0	CN(C)CCOCCN(C)C
DTXSID5027774	0	O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3].[Na+]
DTXSID5027803	0	CCN(CCN)c1cccc(C)c1
DTXSID5027518	0	CCCCO[Al](OCCCC)OCCCC
DTXSID5027770	0	C=CC(=O)NC(C)(C)CS(=O)(=O)O
DTXSID5027805	0	Cc1ccc2c(c1)C(=O)OC2=O
DTXSID5027932	0	*CCCCCCCCCCCC.O=S(=O)(O)c1ccccc1.OCCN(CCO)CCO
DTXSID5029182	0	CC(C)CC(=O)O
DTXSID5028114	0	CCN(CC#N)c1cccc(C)c1
DTXSID5029217	0	CCCOCC(C)O
DTXSID5030030	0	O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5031133	0	CCCOC(=O)c1ccccc1C(=O)OCCC
DTXSID5031131	0	CCCCCOC(=O)c1ccccc1C(=O)OCCCCC
DTXSID5029265	0	COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl
DTXSID5032442	0	O=[N+]([O-])/N=C1\NCCN1Cc1ccc(Cl)nc1
DTXSID5032315	0	CCCCCCCCn1sc(Cl)c(Cl)c1=O
DTXSID5032365	0	N#Cc1c(Cl)cccc1Cl
DTXSID5032523	0	O=c1[nH]sc2ccccc12
DTXSID5032361	0	N#CC(Br)(Br)C(N)=O
DTXSID5032525	0	COc1ccc(-c2ccccc2)cc1NNC(=O)OC(C)C
DTXSID5032498	0	Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl
DTXSID5032579	0	CCCCOCCOC(=O)COc1nc(Cl)c(Cl)cc1Cl
DTXSID5032600	0	O=C(O)C1(C(=O)Nc2ccc(Cl)cc2Cl)CC1
DTXSID5032654	0	O=CNC(N1CCN(C(NC=O)C(Cl)(Cl)Cl)CC1)C(Cl)(Cl)Cl
DTXSID5032577	0	Cc1c(F)c(F)c(COC(=O)[C@H]2[C@@H](/C=C(\Cl)C(F)(F)F)C2(C)C)c(F)c1F
DTXSID5032573	0	CC(C)(C)c1ccc(CSc2cnn(C(C)(C)C)c(=O)c2Cl)cc1
DTXSID5034357	0	O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl
DTXSID5034303	0	CCCCCCC(C)OC(=O)COc1nc(F)c(Cl)c(N)c1Cl
DTXSID5033836	0	CCCCCCCCCc1ccc(O)cc1
DTXSID5034270	0	Cc1cnc(C2=NC(=O)C(C)(C(C)C)N2)c(C(=O)O)c1
DTXSID5034723	0	CS(=O)(=O)c1cc(C(F)(F)F)ccc1C(=O)c1cnoc1C1CC1
DTXSID5034773	0	O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(OC(F)(F)C(F)OC(F)(F)F)c(Cl)c1
DTXSID5035163	0	COc1ccc(OC)c(OC)c1
DTXSID5035589	0	CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-]
DTXSID5035616	0	O=[N+]([O-])c1ccccc1[O-].[Na+]
DTXSID5035957	0	CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1ccc(F)c(Oc2ccccc2)c1
DTXSID50369896	0	OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CO
DTXSID5037028	1	CCCCCCCCCCCCCCCC[N+](C)(C)C.[Br-]
DTXSID5037072	0	CCCC(CCC)C(=O)[O-].[Na+]
DTXSID5034981	0	CCCC[Sn](CCCC)(CCCC)OC(=O)c1ccccc1
DTXSID5037498	0	CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O
DTXSID5037731	0	Oc1ccc(C2(c3ccc(O)cc3)c3ccccc3-c3ccccc32)cc1
DTXSID50381992	0	FC(F)(F)C(F)(F)CNCC(F)(F)C(F)(F)F
DTXSID50379359	0	C=CC(F)(C(F)(F)F)C(F)(F)C(F)(F)F
DTXSID50375114	0	O=C(O)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5037523	0	CCOP(=O)(OCC)Oc1cc(C)nc(C(C)C)n1
DTXSID5037494	0	CC(C)Nc1nc(N)nc(Cl)n1
DTXSID50379930	0	NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5037739	0	Oc1ccc(Nc2ccccc2)cc1
DTXSID5038919	0	O=C=NCc1cccc(CN=C=O)c1
DTXSID5039224	0	CC=O
DTXSID50382621	0	OCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5038888	0	CCNc1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)c2ccccc12.[Cl-]
DTXSID5038830	0	CCCC(=O)OC(C)(C)Cc1ccccc1
DTXSID5040704	0	O=C1C=CC(=O)c2ccccc21
DTXSID5040700	0	CO[Si](OC)(OC)c1ccccc1
DTXSID5041273	0	O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1
DTXSID5041275	0	CCCCCCCCCCCC(=O)OCC(O)CO
DTXSID5041302	0	*OCCOC(=O)C(=C)C.C1=CC2C3CCC(C3)C2C1
DTXSID5040758	0	CC1(C)CCC(C)(C)c2cc(C(=O)Nc3ccc(C(=O)O)cc3)ccc21
DTXSID5040706	0	Cc1ccc(N=Nc2c(O)ccc3ccccc23)c(C)c1
DTXSID5040708	0	CCCCCCc1ccc(N)cc1
DTXSID5041306	0	O=C(c1ccc(O)cc1O)c1ccc(O)cc1O
DTXSID5041308	0	OCC(c1ccc(Cl)cc1)c1ccc(Cl)cc1
DTXSID5041190	0	C=C(C)[C@@H]1CC=C(C=O)CC1
DTXSID5041514	0	CCCCC/C=C\CCC=O
DTXSID5041516	0	CCc1occc(=O)c1O
DTXSID5041437	0	CC(CO)(CO)[N+](=O)[O-]
DTXSID5041439	0	Cc1ccc2c(c1)C(=O)c1ccccc1C2=O
DTXSID5041487	0	CCC(C)(CCCC(C)C)OC(C)=O
DTXSID5041356	0	O=C([O-])CCCOc1ccc(Cl)cc1Cl.[Na+]
DTXSID5041431	0	CC(C)Oc1ccccc1O
DTXSID5041641	0	Cc1ccc(C)c(S(=O)(=O)O)c1
DTXSID5041518	0	COc1ccc(CCO)cc1
DTXSID5041512	0	NC(=O)Nc1ccc(Cl)cc1
DTXSID5041560	0	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC
DTXSID5041643	0	O=Cc1ccccc1S(=O)(=O)[O-].[Na+]
DTXSID5041691	0	CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C
DTXSID5041699	0	C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1
DTXSID5041726	0	O=C(Nc1ccc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)[O-])cc4)cc3)c(S(=O)(=O)[O-])cc2c1)c1ccccc1.[Na+].[Na+]
DTXSID5041728	0	CCOc1ccc(N=Nc2ccc(C=Cc3ccc(N=Nc4ccc(OCC)cc4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)cc1.[Na+].[Na+]
DTXSID5041772	0	O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1
DTXSID5041809	0	O=S(=O)(O)NC1CCCCC1
DTXSID5042326	0	COC(F)(F)C(F)(C(F)(F)F)C(F)(F)F
DTXSID5042299	0	CC(C)c1ccc(O)cc1
DTXSID5042451	0	Clc1sc(Cl)c(Cl)c1Cl
DTXSID5042243	0	CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O
DTXSID5042459	0	CCCCCCCCCCCCCC[n+]1ccccc1.[Br-]
DTXSID5041803	0	[Cu+].[I-]
DTXSID5042083	0	CC1(C)[C@H](/C=C2\CCSC2=O)[C@@H]1C(=O)OCc1coc(Cc2ccccc2)c1
DTXSID5044154	0	N#CCCOCCC#N
DTXSID5042249	0	O=[As]c1ccccc1
DTXSID50441560	0	COC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5044233	0	CC(C)(C)c1cc(CCC(=O)NCCCCCCNC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O
DTXSID5044316	0	Cc1ccc(S(=O)(=O)O)cc1.O
DTXSID5044360	0	CC(C)CCCC(C)CCO
DTXSID5044362	0	O=C1CCCC(=O)O1
DTXSID5044441	0	Cc1ccccc1CCl
DTXSID5044366	0	CCCCCCCCCCCC[N+](C)(C)C.[Br-]
DTXSID5044443	0	CCCC[N+](C)(CCCC)CCCC.[Cl-]
DTXSID5044495	0	CC(=O)CCc1ccc(O)cc1
DTXSID5044522	0	CCN(CC)C(=O)N(CC)CC
DTXSID5044445	0	BrCc1ccc(Br)cc1
DTXSID5044520	0	CCOC(=O)c1ccccc1C(=C1C=C(Br)C(=O)C(Br)=C1)c1cc(Br)c(O)c(Br)c1
DTXSID5044493	0	CCO[Si](CCCNC(N)=O)(OCC)OCC
DTXSID5044368	0	CCCCCCCCCCCC(=O)Cl
DTXSID5044447	0	COc1cccc(C=O)c1
DTXSID5044364	0	BrCCCCBr
DTXSID5044572	0	OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5044574	0	CC1=CC(C)C(C=O)CC1
DTXSID5044526	0	CCOc1ccc(NC(=O)CC(C)=O)cc1
DTXSID5044578	0	Cc1ccc(C)c(S(=O)(=O)[O-])c1.[Na+]
DTXSID5044528	0	O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID5044570	0	I.I.NCCN
DTXSID5044576	0	CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC
DTXSID5044607	0	CCC(C)OC(=O)c1ccc(O)cc1
DTXSID5044815	0	CCCCOC(=O)CCCCCCCC(=O)OCCCC
DTXSID5044605	0	CCCCNc1ccc(NCCCC)c2c1C(=O)c1ccccc1C2=O
DTXSID5044865	0	CCCCCCCCCCCCCCN(CCO)CCO
DTXSID5044863	0	CCOC(=O)CC(C(C)=O)C(C)=O
DTXSID5044786	0	CCC(Cc1ccccc1)(C(=O)c1ccc(N2CCOCC2)cc1)N(C)C
DTXSID5044869	0	c1ccc(CCCc2ccncc2)cc1
DTXSID5044817	0	CC1C2CC(CC2C2CCCC(O)C2)C1(C)C
DTXSID5044992	0	CCC(C)(C)c1cc(O)c(C(C)(C)CC)cc1O
DTXSID5044782	0	Nc1c(S(=O)(=O)O)cc(Br)c2c1C(=O)c1ccccc1C2=O
DTXSID5044788	0	O=S(=O)(O)c1ccc2ccccc2c1
DTXSID5044784	0	C=C(C)C(=O)OCCC(C)OC(=O)C(=C)C
DTXSID5044994	0	CCc1ccc2c(c1)C(=O)c1ccccc1C2=O
DTXSID5044996	0	CC1CC(=O)CC(C)(C)C1
DTXSID5044948	0	COC(=O)c1cc(Cl)ccc1[N+](=O)[O-]
DTXSID5044998	0	FC(F)(F)C(=NOCC1OCCO1)c1ccc(Cl)cc1
DTXSID5046516	0	FC(F)(F)COCC(F)(F)F
DTXSID5046801	0	CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1
DTXSID50469320	0	NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5047037	0	CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F
DTXSID5047031	0	c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1
DTXSID5047033	0	OC[C@H]1O[C@@H]2O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]4[C@H](O)[C@@H](O)[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@@H](O[C@H]6[C@H](O)[C@@H](O)[C@@H](O[C@H]7[C@H](O)[C@@H](O)[C@@H](O[C@H]8[C@H](O)[C@@H](O)[C@@H](O[C@H]9[C@H](O)[C@@H](O)[C@@H](O[C@H]1[C@H](O)[C@H]2O)O[C@@H]9CO)O[C@@H]8CO)O[C@@H]7CO)O[C@@H]6CO)O[C@@H]5CO)O[C@@H]4CO)O[C@@H]3CO
DTXSID5047081	0	CC(C)(C)C1CCCCC1=O
DTXSID5047116	0	C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1O
DTXSID5047164	0	CCCC1CCCC(=O)O1
DTXSID5047112	0	CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC.[Br-]
DTXSID5047087	0	COC(=O)c1ccccc1OC
DTXSID5047166	0	COc1ccc(CCC(C)=O)cc1
DTXSID5047160	0	C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C
DTXSID5047083	0	CCCC(=O)OC
DTXSID5047291	0	Nc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1cccnc1)C(=O)N3CC2
DTXSID5047299	0	CCOc1cccc([C@]2(N3CCN(c4ccccc4)CC3)CC[C@@H](C)CC2)c1.CS(=O)(=O)O
DTXSID5047249	0	CCc1cc(C2=C(C(=O)[O-])N(c3ccccc3C(F)(F)F)S(=O)(=O)c3ccccc32)cc2c1OCO2.[K+]
DTXSID5047297	0	O=C(O)c1cccc(C[C@@H]2COc3ccc(OCc4nc5cc(F)ccc5s4)cc3[C@@H]2O)c1
DTXSID5047295	0	CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccc(S(N)(=O)=O)cc21
DTXSID5047324	0	OCC(CO)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1
DTXSID5047320	0	CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3.Cl
DTXSID5047322	0	Cc1cc2c(cc1C(F)(F)F)N(C(=O)Nc1ccc(Oc3cccnc3C)nc1)CC2.Cl
DTXSID5047328	0	NC(=O)c1nc(-c2cccc(-c3cc(F)ccc3OCC(F)(F)C(F)(F)F)c2)n[n-]1.O.[K+]
DTXSID5047372	0	CC[C@H](NC(=O)c1cc(F)ccc1[N-]S(=O)(=O)c1cccc2cccnc12)c1ccccc1.[Na+]
DTXSID5047374	0	COc1ccc(C(=O)Nc2nc3ccccc3c(NCc3ccccc3)c2C#N)cc1
DTXSID5047582	0	CCCCCCOC(=O)CC
DTXSID5047611	0	CCCC1CCC(=O)O1
DTXSID5047451	0	CC1=NN(c2ccc(S(=O)(=O)[O-])cc2)C(=O)C1N=Nc1ccccc1.[Na+]
DTXSID5047617	0	COc1cc(C)ccc1C(C)C
DTXSID5047538	0	O=C(OCCCCCOC(=O)c1ccccc1)c1ccccc1
DTXSID5047584	0	CCCCCC(=O)OCCc1ccccc1
DTXSID5047376	0	O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1
DTXSID5047405	0	CCCC(=O)OCCC(C)CCC=C(C)C
DTXSID5047667	0	CCCCCCCCCCC=CC#N
DTXSID5047879	0	O=C(c1ccccc1)c1ccccc1O
DTXSID5048180	0	CCCc1ccc(N)cc1
DTXSID5048184	0	C=C1C[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]2(C)[C@@]1(OC(C)=O)C(C)=O
DTXSID5048186	0	O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1
DTXSID5048182	0	O=C(c1ccccc1)C1CCCCC1
DTXSID5048211	0	CCOC(=O)c1ccc(C)cc1
DTXSID5048188	0	Cc1ccc(S)cc1
DTXSID5048506	0	CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl
DTXSID5049073	0	Cl.Cl.Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1
DTXSID5049075	0	CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1
DTXSID5051575	0	C=COCCCC
DTXSID5051650	0	CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1
DTXSID5051444	0	CC(c1ccccc1)(c1ccc(O)cc1)c1ccc(O)cc1
DTXSID5052595	0	Cc1ccc(C(=O)Cl)cc1
DTXSID5052597	0	CCOC(=O)[C@H](O)[C@@H](O)C(=O)OCC
DTXSID5052254	0	Cc1cncc(C)c1
DTXSID5052460	0	c1ccc(-c2nc3ccccc3[nH]2)cc1
DTXSID5051446	0	NC(=O)c1ccc(N)nc1
DTXSID5052620	0	COc1ccc(OC)c(C=O)c1
DTXSID5052591	0	CCOC=C(C(=O)OCC)C(=O)OCC
DTXSID5051525	0	CC(=N[Si](C)(C)C)O[Si](C)(C)C
DTXSID5052672	0	CC1=CC[C@@H](C(C)(C)O)CC1
DTXSID5052593	0	N#Cc1ccccc1Cl
DTXSID5051529	0	CCCCCCCCCCc1ccccc1
DTXSID5051999	0	CCN(CCC#N)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1
DTXSID5052838	0	CCc1cccc(CC)c1NC(=O)C(=O)[O-].[Na+]
DTXSID5052042	0	Nc1ccc(F)c([N+](=O)[O-])c1
DTXSID5052125	0	Cc1cc(C)c(C=O)c(C)c1
DTXSID5052250	0	C=CC(=O)O[C@H]1C[C@@H]2CC[C@@]1(C)C2(C)C
DTXSID5052832	0	Clc1cc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl
DTXSID5052884	0	CCCC(O)C(O)CO
DTXSID5057888	0	C[C@@H]1CCN(C(=O)[C@H](CCCNC(=N)N)NS(=O)(=O)c2cccc3c2NC[C@H](C)C3)[C@@H](C(=O)O)C1.O
DTXSID50880218	0	FC1CC(F)(F)C(F)(F)C1(F)F
DTXSID5060986	0	C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)COC(=O)C=C
DTXSID5059828	0	FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I
DTXSID60195123	0	NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID50892417	0	O=C(O)C(F)(F)C(F)(F)C(F)F
DTXSID5067348	0	C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5073901	0	CC(F)(F)CC(F)(F)F
DTXSID5061954	0	O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F
DTXSID5059799	0	C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID5063235	0	C=C(C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
DTXSID6020014	0	CC(=O)C1C(=O)C=C(C)OC1=O
DTXSID6020062	0	Nc1cc([N+](=O)[O-])ccc1O
DTXSID6020064	0	Nc1ccc(O)c([N+](=O)[O-])c1
DTXSID6020066	0	Nc1ncc([N+](=O)[O-])s1
DTXSID6020068	0	Nc1ccc2c(c1)C(=O)c1ccccc1C2=O
DTXSID6020141	0	c1ccc2occc2c1
DTXSID6020222	0	CCCCNC(N)=O
DTXSID6020143	0	O=C(O)c1ccccc1
DTXSID6020197	0	CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12.CS(=O)(=O)O
DTXSID6020147	0	c1ccc2[nH]nnc2c1
DTXSID6020220	0	CC(C)(C)c1cc(O)ccc1O
DTXSID6020193	0	O=[N+]([O-])c1cc(N(CCO)CCO)ccc1NCCO
DTXSID6020145	0	O=C1C=CC(=O)C=C1
DTXSID6020224	0	O=C1CCCO1
DTXSID6020307	0	COCCl
DTXSID6020309	0	Cl.ClCc1cccnc1
DTXSID6020359	0	O=C1CCCCC1
DTXSID6020278	0	O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1
DTXSID6020357	0	N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@H]12
DTXSID6020561	0	ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl
DTXSID6020430	0	Clc1ccccc1Cl
DTXSID6020438	0	ClCCCl
DTXSID6020515	0	CN(C)C=O
DTXSID6020480	0	CC(=O)OC1CC(C)OC(C)O1
DTXSID6020511	0	Cc1cc(-c2ccc(N)c(C)c2)ccc1N.Cl.Cl
DTXSID6020569	0	CCC1CO1
DTXSID6020690	0	Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
DTXSID6020694	0	CN(C)P(=O)(N(C)C)N(C)C
DTXSID6020721	0	CCOc1ccc(NC(=O)CC(C)O)cc1
DTXSID6020779	0	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
DTXSID6020692	0	C1N2CN3CN1CN(C2)C3
DTXSID6020648	0	NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
DTXSID6020856	0	CN1CCCC1=O
DTXSID6020939	0	O=C(O)CN(CC(=O)O)CC(=O)O
DTXSID6020981	0	CC(C)[N+](=O)[O-]
DTXSID6021030	0	O=NN(c1ccccc1)c1ccccc1
DTXSID6021032	0	CCCN(CCC)N=O
DTXSID6021086	0	CNC(=O)ON=C(SC)C(=O)N(C)C
DTXSID6021117	0	Cc1cc(=O)n(-c2ccccc2)n1C
DTXSID6021244	0	CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
DTXSID6021292	0	Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C
DTXSID6021294	0	O=S1(=O)CC=CC1
DTXSID6021371	0	CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
DTXSID6021296	0	CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
DTXSID6021375	0	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC
DTXSID6021248	0	C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1
DTXSID6021290	0	Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
DTXSID6021082	0	O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(N=Nc3ccccc3)c(O)ccc2c1.[Na+].[Na+]
DTXSID6021240	0	CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C
DTXSID6021404	0	CNC(=S)N(C)C
DTXSID6021450	0	CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1
DTXSID6021402	0	Cc1ccc(C)c(C)c1
DTXSID6021583	0	CC(=O)C(C)=O
DTXSID6021666	0	CCCCCCCCCCCCCC(=O)O
DTXSID6021456	0	O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1.[Na+].[Na+]
DTXSID6021793	0	Oc1cccc2ccccc12
DTXSID6021795	0	O=c1c2ccccc2oc2ccccc12
DTXSID6021799	0	CCN(CC)C1CCCCC1
DTXSID6021907	0	N#CCC#N
DTXSID6021822	0	CC(C)N(CCO)C(C)C
DTXSID6021824	0	Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O
DTXSID6021953	0	CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1
DTXSID6021872	0	Cc1ccc(N)cc1
DTXSID6021957	0	O=C(Oc1ccccc1)c1ccccc1O
DTXSID6021828	0	CC(=O)c1ccccc1
DTXSID6021959	0	Oc1c(Br)cc(Br)cc1Br
DTXSID6022004	0	ClCCCCl
DTXSID6022187	0	Cc1ccc(C)c(O)c1C
DTXSID6022000	0	NCCO
DTXSID6022341	0	COc1nc(NC(C)C)nc(NC(C)C)n1
DTXSID6022002	0	CC1CNCC(C)O1
DTXSID6022006	0	CCCCCCOC(C)=O
DTXSID6022008	0	CCCCCCCCCO
DTXSID6022137	0	CC/C=C\CCO
DTXSID6022391	0	O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
DTXSID6022056	0	Clc1cccc(Cl)c1
DTXSID6022058	0	CCCCSCCCC
DTXSID6022422	0	Nc1ccc(Cc2ccc(N)cc2)cc1
DTXSID6022345	0	Clc1ccc(C(c2ccccc2Cl)C(Cl)(Cl)Cl)cc1
DTXSID6022557	0	Nc1ncnc2[nH]cnc12
DTXSID6022472	0	CCCCc1ccccc1
DTXSID6022474	0	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
DTXSID6022927	0	O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
DTXSID6023367	0	OCc1cccnc1
DTXSID6023159	0	CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
DTXSID6023652	0	Nc1nc2nc[nH]c2c(=S)[nH]1
DTXSID6023999	0	Nc1nc(N)nc(NC2CC2)n1
DTXSID6024046	0	CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1
DTXSID6023733	0	CCCC(CCC)C(=O)O
DTXSID6023523	0	CC(C)c1cccc(C(C)C)c1O
DTXSID6023868	0	CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1
DTXSID6023600	0	O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46
DTXSID6023602	0	O=C(O)CCC(=O)O
DTXSID6023862	0	CNC(=O)ON=CC(C)(C)S(C)(=O)=O
DTXSID6023864	0	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
DTXSID6023810	0	CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]
DTXSID6024175	0	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC
DTXSID6024204	0	CSc1nnc(C(C)(C)C)c(=O)n1N
DTXSID6024206	0	CCSC(=O)N1CCCCCC1
DTXSID6024177	0	COP(N)(=O)SC
DTXSID6024200	0	Cc1cccc(O)c1
DTXSID6024254	0	c1ccc2c(c1)ccc1ccccc12
DTXSID6024048	0	COS(=O)(=O)[O-].Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C
DTXSID6024460	0	Nc1ccc(N=Nc2ccccc2)cc1
DTXSID6024337	0	CCN(CC)C(=O)SCc1ccc(Cl)cc1
