compound	response	smiles
DTXSID6023109	0	C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]
DTXSID6022898	1	C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3C(=C)C[C@@]21CC
DTXSID6023153	0	O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I
DTXSID6023155	0	Oc1c(I)cc(I)c2cccnc12
DTXSID6023315	0	C[C@](N)(Cc1ccc(O)cc1)C(=O)O
DTXSID6023317	0	CN1CCN2c3ccccc3Cc3ccccc3C2C1
DTXSID6023157	0	CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I
DTXSID6023319	0	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
DTXSID6023159	0	CCC(Cc1c(I)cc(I)c(N)c1I)C(=O)O
DTXSID6023367	0	OCc1cccnc1
DTXSID6023369	0	CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21
DTXSID6023232	0	NCCCC[C@H](N)C(=O)O
DTXSID6023280	0	CCC1(CC)C(=O)NC(=O)N(C)C1=O
DTXSID6023363	1	COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
DTXSID6023652	0	Nc1nc2nc[nH]c2c(=S)[nH]1
DTXSID6023286	0	COc1ccccc1OCC(O)COC(N)=O
DTXSID6023313	0	CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
DTXSID6023656	1	CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2
DTXSID6023365	0	O=C(OC[C@H]1O[C@](O)(COC(=O)c2cccnc2)[C@@H](OC(=O)c2cccnc2)[C@@H]1OC(=O)c1cccnc1)c1cccnc1
DTXSID6023602	0	O=C(O)CCC(=O)O
DTXSID6023440	0	CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
DTXSID6023999	0	Nc1nc(N)nc(NC2CC2)n1
DTXSID6024046	1	CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1
DTXSID6023658	1	CN1CCN(CCC=C2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
DTXSID6023442	0	NC(=O)NC(=O)Cc1ccccc1
DTXSID6023608	0	COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
DTXSID6023650	0	CS(=O)(=O)c1ccc([C@@H](O)[C@@H](COC(=O)CN)NC(=O)C(Cl)Cl)cc1.Cl
DTXSID6023490	0	CN1CCC(=C2c3ccccc3CCc3sccc32)CC1
DTXSID6023492	1	CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)C1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1
DTXSID6023496	0	CCCN[C@H]1CCc2nc(N)sc2C1
DTXSID6023868	1	CC1(C)CN=C(NN=C(C=Cc2ccc(C(F)(F)F)cc2)C=Cc2ccc(C(F)(F)F)cc2)NC1
DTXSID6023523	0	CC(C)c1cccc(C(C)C)c1O
DTXSID6023529	0	Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C
DTXSID6023571	1	OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O
DTXSID6023810	1	CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]
DTXSID6023600	0	O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46
DTXSID6023947	0	S=C=S
DTXSID6023862	0	CNC(=O)ON=CC(C)(C)S(C)(=O)=O
DTXSID6023997	0	CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1
DTXSID6023864	0	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1
DTXSID6023733	0	CCCC(CCC)C(=O)O
DTXSID6023735	0	CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C
DTXSID6023737	0	COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
DTXSID6024127	0	CCCCCCC
DTXSID6024175	0	COCC(=O)N(c1c(C)cccc1C)C(C)C(=O)OC
DTXSID6024204	0	CSc1nnc(C(C)(C)C)c(=O)n1N
DTXSID6024206	0	CCSC(=O)N1CCCCCC1
DTXSID6024177	0	COP(N)(=O)SC
DTXSID6024200	0	Cc1cccc(O)c1
DTXSID6024254	0	c1ccc2c(c1)ccc1ccccc12
DTXSID6024414	0	CC(=O)Nc1ccc(C)cc1
DTXSID6024460	0	Nc1ccc(N=Nc2ccccc2)cc1
DTXSID6024331	1	CC(=O)[O-].[Tl+]
DTXSID6024048	1	COS(=O)(=O)[O-].Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C
DTXSID6024462	0	Nc1cccc(S(=O)(=O)O)c1
DTXSID6024337	0	CCN(CC)C(=O)SCc1ccc(Cl)cc1
DTXSID6024412	0	CC(=O)Nc1cccc(C)c1
DTXSID6024123	0	COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1
DTXSID6024466	0	Nc1ccc(C(=O)O)cc1
DTXSID6024591	0	O=C(OOC(=O)c1ccccc1)c1ccccc1
DTXSID6024628	0	NC(=O)NNC(N)=O
DTXSID6024670	0	O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O
DTXSID6024597	0	O=C(Cc1ccccc1)OCc1ccccc1
DTXSID6024674	0	CCCCOCCOCCSC#N
DTXSID6024676	0	C=CC(=O)OCCCC
DTXSID6024599	0	c1ccc(CSCc2ccccc2)cc1
DTXSID6024622	0	O=C1O[Bi](O)Oc2ccccc21
DTXSID6024836	0	CC(C)=CCCC(C)=CC=O
DTXSID6024624	0	CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1
DTXSID6024880	0	C1CCC2OC2C1
DTXSID6024911	1	CCCCC/C=C/C=C/C=O
DTXSID6024913	0	CCCCCCCCCC
DTXSID6024886	0	C1CCCC1
DTXSID6024882	1	C[C@@H]1C[C@@H]([C@H](O)CC2CC(=O)NC(=O)C2)C(=O)[C@@H](C)C1
DTXSID6024888	0	O.O=P1(N(CCCl)CCCl)NCCCO1
DTXSID6024701	0	*C(C)(C)C.O=P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1
DTXSID6024832	0	Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
DTXSID6024834	0	O=C/C=C/c1ccccc1
DTXSID6024915	0	C=C(C)C(=O)OCCCCCCCCCC
DTXSID6025012	0	C=C(Cl)CCl
DTXSID6025014	0	ClC(Cl)c1ccccc1
DTXSID6024917	0	CC(=O)CC(C)(C)O
DTXSID6025018	0	C1CCC(NC2CCCCC2)CC1
DTXSID6025064	0	Nc1ccc(F)cc1F
DTXSID6024965	0	O=C(Cl)C(Cl)Cl
DTXSID6024967	0	Nc1cc(Cl)ccc1Cl
DTXSID6024961	0	CCCCCCCCCCCC(=O)O[Sn](CCCC)(CCCC)OC(=O)CCCCCCCCCCC
DTXSID6025010	0	OC(CCl)CCl
DTXSID6025220	0	CCCCCCCCCCCCS
DTXSID6025226	1	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O
DTXSID6025278	0	CCSC(=O)Cl
DTXSID6025145	0	Cc1ccc(C)c(O)c1
DTXSID6025141	0	O=C(NCO)NCO
DTXSID6025272	0	CCOC(=O)c1ccccc1N
DTXSID6025149	1	CN(C)c1ccc(N)cc1
DTXSID6025068	0	CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC
DTXSID6025143	0	Cc1cccc(O)c1C
DTXSID6025436	1	O=S(=O)(O)O.Oc1cccc2cccnc12.Oc1cccc2cccnc12
DTXSID6025276	0	CCCCNCC
DTXSID6025438	0	NC(=O)NO
DTXSID6025480	0	CC(C)OCC1CO1
DTXSID6025303	0	CCCCC(CC)COCCC#N
DTXSID6025640	0	Cc1cccc(C(=O)O)c1[N+](=O)[O-]
DTXSID6025642	0	Cc1ccc(C(=O)O)cc1[N+](=O)[O-]
DTXSID6025301	0	CCCCC(CC)COCC1CO1
DTXSID6025307	0	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OCC
DTXSID6025565	1	CNc1ccc(O)cc1.CNc1ccc(O)cc1.O=S(=O)(O)O
DTXSID6025690	0	CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C
DTXSID6025692	0	C=CC(=C)CCC=C(C)C
DTXSID6025567	0	COC(=O)c1ccccc1N
DTXSID6025696	1	Nc1ccc(N)c2ccccc12
DTXSID6025569	0	Cc1ccccc1C(N)=O
DTXSID6025309	0	CCOS(C)(=O)=O
DTXSID6025355	0	O=CCCCC=O
DTXSID6025486	0	CC(C)NCC(O)c1ccc(O)c(O)c1.Cl
DTXSID6025513	1	CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.O=C(O)C(=O)O.O=C([O-])C(=O)O.O=C([O-])C(=O)O
DTXSID6025854	0	ClSC(Cl)(Cl)Cl
DTXSID6025939	0	CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O
DTXSID6025983	0	Oc1cccc(O)c1O
DTXSID6026080	0	O=C(O)c1ccc(C(=O)O)cc1
DTXSID6026082	0	BrCC(Br)(Br)Br
DTXSID6026084	0	O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21
DTXSID6025725	0	Nc1cccc([N+](=O)[O-])c1
DTXSID6026088	0	Clc1ccc(Cl)c(Cl)c1Cl
DTXSID6026115	0	c1ccc2c(c1)CCNC2
DTXSID6025723	0	CC(=O)c1ccccc1[N+](=O)[O-]
DTXSID6025775	0	O=C1OC(=O)c2cc([N+](=O)[O-])ccc21
DTXSID6025804	0	C=CCCCCCC
DTXSID6026119	0	Cc1cc(C)c(C)c(C)c1
DTXSID6026161	0	Cc1ccccc1C(=O)O
DTXSID6026664	0	SCc1ccccc1
DTXSID6026797	0	Cc1cc(C)cc(C)c1
DTXSID6026799	0	Clc1nc(Cl)nc(Cl)n1
DTXSID6026169	0	Cc1ccc(C#N)cc1
DTXSID6026612	0	CC(C)COC(=O)C(C)C
DTXSID6026240	0	CCC(=O)C=CC1C(C)=CCCC1(C)C
DTXSID6026292	0	*C.C=Cc1ccccc1
DTXSID6026824	0	CCCCS
DTXSID6026872	0	CCCCN=C=O
DTXSID6026878	0	OCCSCCO
DTXSID6026901	1	CCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]
DTXSID6026450	0	CCO[Si](OCC)(OCC)OCC
DTXSID6026535	0	O=C(O)c1ccc(S(=O)(=O)O)cc1C(=O)O
DTXSID6026537	0	O=C1O[C@H]([C@H](O)CO)C(O)=C1O
DTXSID6026167	0	Cc1cccc(C#N)c1
DTXSID6026294	1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12
DTXSID6026298	0	Cc1cccc(C)c1
DTXSID6026325	0	COc1ccc(NC(C)=O)cc1
DTXSID6026373	0	CC(=O)[O-].CC(=O)[O-].[Co+2]
DTXSID6026905	0	CCOCCOCCOC(C)=O
DTXSID6026955	0	O=c1[nH]c2ccccc2c(=O)o1
DTXSID6027050	1	CN(C)C(=S)[S-].[Na+]
DTXSID6027052	0	CC(C)(C)c1cccc(C(C)(C)C)c1O
DTXSID6027131	0	c1nc[nH]n1
DTXSID6027133	0	CCOP(=S)(S)OCC
DTXSID6027137	0	CCCCCCCC/C=C\CCCCCCCC(N)=O
DTXSID6027268	0	CCCCCCCCCCCCCCC
DTXSID6027181	0	CC(C)Cc1ccccc1
DTXSID6027262	0	Cl.c1ccncc1
DTXSID6027341	0	NCCOCCO
DTXSID6027185	0	C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1
DTXSID6027214	0	O=C([O-])C(=O)[O-].[Ca+2]
DTXSID6027266	0	CCCCCCCCCCCCC
DTXSID6027218	0	CCc1cccc(CC)c1N
DTXSID6027636	0	CCC(C)OC(C)CC
DTXSID6027713	0	CCCCCCCC/C=C\CCCCCCCC(=O)OCCO
DTXSID6027343	0	CC(C)(C)c1ccc(C=O)cc1
DTXSID6027345	0	c1ccc(B(c2ccccc2)c2ccccc2)cc1
DTXSID6027503	0	CC1(C)CC(N)CC(C)(CN)C1
DTXSID6027507	0	COC(=O)c1cccc(Cl)c1
DTXSID6027509	0	COC(=O)CCS
DTXSID6027921	0	*C.*C.O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1
DTXSID6027397	0	CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O
DTXSID6027551	0	COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)[O-])c1.[Na+]
DTXSID6027975	0	C=C(C)C(=O)OCCCCCCCCCCCCCCCCCC
DTXSID6029254	0	CC(CC(=O)O)CC(C)(C)C
DTXSID6029331	0	CCCCCC1=CCCC1=O
DTXSID6028022	0	BrCc1cccc(Oc2ccccc2)c1
DTXSID6029202	0	COC(=O)c1ccc2cc(C(=O)OC)ccc2c1
DTXSID6027923	0	
DTXSID6029250	0	C=CC1CC2C=CC1C2
DTXSID6028028	0	C=CCOCC(O)CS(=O)(=O)[O-].[Na+]
DTXSID6029121	0	c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
DTXSID6027925	0	*O.CC(C)(C)CC(C)(C)c1ccccc1
DTXSID6029127	0	CCOC(=O)C(C)O
DTXSID6029707	0	O=S(=O)(Cl)Cl
DTXSID6030607	0	CCOC(C)OCC
DTXSID6029626	0	O=C[O-].[K+]
DTXSID6029670	0	CC1CC(CC2CCC(N)C(C)C2)CCC1N
DTXSID6029703	0	O=S(=O)([O-])[S-].[NH4+].[NH4+]
DTXSID6031380	0	O=C1NC2NC(=O)NC2N1
DTXSID6032354	0	C#CCOC(=O)[C@@H](C)Oc1ccc(Oc2ncc(Cl)cc2F)cc1
DTXSID6032352	0	COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl
DTXSID6031461	0	CCCCn1cc[n+](C)c1.[Cl-]
DTXSID6032061	0	O.O.O=[Cr](=O)([O-])O[Cr](=O)(=O)[O-].[Na+].[Na+]
DTXSID6032192	0	Cc1ccccc1OP(=O)(Oc1ccccc1C)Oc1ccccc1C
DTXSID6032356	0	CCSC(=O)N(CC)C1CCCCC1
DTXSID6032431	0	CCc1cccc(C)c1N(C(=O)CCl)[C@@H](C)COC
DTXSID6032358	0	CCNC(=O)NC(=O)C(C#N)=NOC
DTXSID6032437	0	O=C(O)c1ccccc1C(=O)Nc1cccc2ccccc12
DTXSID6032514	1	O=Cc1ccccc1C=O
DTXSID6032516	0	CCCCCCCCSCCO
DTXSID6032645	0	Cc1nn(-c2cc(NS(C)(=O)=O)c(Cl)cc2Cl)c(=O)n1C(F)F
DTXSID6032518	0	O=c1ssc(Cl)c1Cl
DTXSID6032641	0	O=C(O)c1c(Cl)ccc2cc(Cl)cnc12
DTXSID6032562	1	CCCCC(CC)CN1C(=O)C2C3C=CC(C3)C2C1=O
DTXSID6034186	1	CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12
DTXSID6033825	0	CO[Si](CCCNCCC[Si](OC)(OC)OC)(OC)OC
DTXSID6032722	0	[Na+].c1nc[n-]n1
DTXSID6033241	0	CC(=O)CCc1ccccc1
DTXSID6032647	0	N#CSCSc1nc2ccccc2s1
DTXSID6033247	0	O=[N+]([O-])/C=C/c1ccccc1
DTXSID6033538	1	C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
DTXSID6034005	0	NS(=O)(=O)O
DTXSID6032649	0	CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C
DTXSID6033401	0	O=C(O[C@@H](C(=O)O)[C@@H](OC(=O)c1ccccc1)C(=O)O)c1ccccc1
DTXSID6034392	0	O=C(Nc1ccccc1-c1ccc(Cl)cc1)c1cccnc1Cl
DTXSID6034924	0	O=C([O-])C(Cl)(Cl)Cl.[Na+]
DTXSID6034849	0	CCCOC(=O)NCCCN(C)C.Cl
DTXSID6034928	0	CCC(C)(C)C(=O)OC1=C(c2ccc(Cl)cc2Cl)C(=O)OC12CCCCC2
DTXSID6034764	0	COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1
DTXSID6034265	0	NCCO.O=C(O)c1nc(Cl)ccc1Cl
DTXSID6034972	0	Cc1ccc(C(C)C)c(O)c1
DTXSID6035156	0	CCC(=O)OCCc1ccccc1
DTXSID6035106	0	NCCCC(=O)O
DTXSID6035152	0	CC1(C)C(=O)NC(=O)N1CO
DTXSID6035784	0	CCOC(=O)/C=C(C)/C=C/C[C@@H](C)CCCC(C)C
DTXSID6035285	0	C/C=C\C/C=C/CCCCCCCCOC(C)=O
DTXSID6036467	0	O=S(=O)([O-])c1ccccc1C=Cc1ccc(-c2ccc(C=Cc3ccccc3S(=O)(=O)[O-])cc2)cc1.[Na+].[Na+]
DTXSID6035491	1	CCCCCCCC[N+](C)(C)CCCCCCCC.[Cl-]
DTXSID6037015	0	F[B-](F)(F)F.[K+]
DTXSID6038798	0	CCOc1ccccc1OCC
DTXSID6037649	0	CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN.CS(=O)(=O)O
DTXSID6037697	0	Cc1ccc(NC=O)c(C)c1
DTXSID6037069	0	CC(C)(S)[C@@H](N)C(=O)O
DTXSID6038875	0	COc1ccc(C(=O)c2ccc(OC)cc2O)c(O)c1
DTXSID6038877	1	COc1ccccc1NC(=O)c1cc2ccccc2cc1O
DTXSID6037728	0	O=C(c1ccccc1)c1ccc(O)c(O)c1O
DTXSID6040246	0	CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc(S(C)(=O)=O)cc1
DTXSID6040404	0	CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
DTXSID6040583	0	CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O
DTXSID6040111	0	CCCC(=O)OCC
DTXSID6040290	1	CON(C)C(=O)Nc1ccc(Br)c(Cl)c1
DTXSID6040296	0	O=C(O)c1c(Cl)ccc(Cl)c1Cl
DTXSID6040115	0	Sc1nnc(S)s1
DTXSID6040371	1	CN(C)c1ccc(N=NS(=O)(=O)[O-])cc1.[Na+]
DTXSID6041133	0	O=C(CCCCCCC(=O)Nc1ccccc1)NO
DTXSID6040745	0	CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O
DTXSID6040614	0	CC(=O)C(=O)[O-].[Na+]
DTXSID6041268	1	CCOC(=O)c1nc(C(Cl)(Cl)Cl)n(-c2ccc(Cl)cc2Cl)n1
DTXSID6040662	0	Cc1cc(C(C#N)c2ccc(Cl)cc2)c(Cl)cc1NC(=O)c1cc(I)cc(I)c1O
DTXSID6041185	0	N#CCc1ccc(Cl)cc1Cl
DTXSID6041137	0	CC[N+](CC)(CC)CC.[Cl-]
DTXSID6040664	0	CC=CC(=O)N(CC)c1ccccc1C
DTXSID6040666	0	Cc1c(O)c(=O)ccn1C
DTXSID6040668	0	OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1
DTXSID6040747	0	CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
DTXSID6041210	0	CC1=CCC(C(C)C)=CC1
DTXSID6041056	0	N=C(N)NCCC[C@H](N)C(=O)O
DTXSID6040795	0	Cc1ccc(S(=O)(=O)[N-]Cl)cc1.O.O.O.[Na+]
DTXSID6041424	0	CC(C)CCCC(C)(C)O
DTXSID6041347	0	CC(C)COC(=O)COc1ccc(Cl)cc1Cl
DTXSID6041426	0	C1=COCCC1
DTXSID6041472	0	C#CC(C)(O)CC(C)C
DTXSID6041420	0	O=C(O)c1ccco1
DTXSID6041349	0	COC(=O)COc1ccc(Cl)cc1Cl
DTXSID6041422	0	Cc1cc(=O)oc2cc(N(C)C)ccc12
DTXSID6041682	1	O=S1(=O)OC(c2cc(Br)c(O)c(Br)c2)(c2cc(Br)c(O)c(Br)c2)c2ccccc21
DTXSID6041636	0	CC(=O)OC(C)c1ccccc1
DTXSID6041507	0	COc1ccc(Cl)cc1C
DTXSID6041684	0	CCOP(=S)(OCC)Oc1cc(Cl)c(Br)cc1Cl
DTXSID6041680	0	ClC1=C(Cl)C2(Cl)C(CBr)CC1(Cl)C2(Cl)Cl
DTXSID6041715	0	COc1ccccc1N=Nc1c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])cc(NC(C)=O)c2c1O.[Na+].[Na+]
DTXSID6041719	0	CC1=NN(c2cc(Cl)c(S(=O)(=O)[O-])cc2Cl)C(=O)C1N=Nc1ccc(S(=O)(=O)[O-])cc1.[Na+].[Na+]
DTXSID6041761	1	CCCCCCCCCCCCCCCC[n+]1ccccc1.[Cl-]
DTXSID6041638	0	OCCCc1ccccc1
DTXSID6041688	1	CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C
DTXSID6042234	0	CCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
DTXSID6042280	0	CCOC(=O)C(SP(=S)(OC)OC)c1ccccc1
DTXSID6042074	0	Cc1ccc(C(C)C)cc1O
DTXSID6042157	0	CON(C)C(=O)Nc1ccc(Br)cc1
DTXSID6041892	0	O=S(=O)(c1ccccc1)c1ccccc1
DTXSID6041925	0	CCSC(=O)N(CC)CC
DTXSID6041844	0	O=C1O[C@@H]2[C@@H](O)[C@H](O)O[C@@H]2[C@H]1O
DTXSID6042232	0	CC(CC=O)CCCC(C)(C)O
DTXSID6041927	0	CCCCc1c(C)nc(NCC)nc1O
DTXSID6041973	0	O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1
DTXSID6041977	1	CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1
DTXSID6042072	0	CNC(=O)Oc1ccccc1C(C)C
DTXSID6042440	0	O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(F)c(Cl)c1F
DTXSID6042448	0	CCCCNc1ccc(C(=O)OCCN(C)C)cc1.Cl
DTXSID6042490	0	CCO[Si](C)(OCC)OCC
DTXSID6042579	1	O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2
DTXSID6042315	0	CCOC(=S)[S-].[K+]
DTXSID6042602	0	COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1
DTXSID6042365	0	CCOc1ccc2c(c1)C(C)CC(C)(C)N2
DTXSID6042521	0	Cc1c(C(N)=O)cc([N+](=O)[O-])cc1[N+](=O)[O-]
DTXSID6043913	0	COC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-]
DTXSID6042369	1	CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1.[Cl-]
DTXSID6043919	0	OC[C@@H](O)[C@@H](O)CO
DTXSID6044014	0	CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2
DTXSID6042494	0	CCC[Si](OC)(OC)OC
DTXSID6042498	0	c1ccc([Bi](c2ccccc2)c2ccccc2)cc1
DTXSID6043709	0	CC1=C2C[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]2CC[C@]12O[C@@H]1C[C@H](C)CN[C@H]1[C@H]2C
DTXSID6044307	0	CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1O
DTXSID6044309	1	Cl.O.c1cnc2c(c1)ccc1cccnc12
DTXSID6044272	0	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2.Cl
DTXSID6044226	0	Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
DTXSID6043915	1	CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
DTXSID6044353	0	CCOC(=O)Cc1ccccc1
DTXSID6044303	0	CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].[Ca+2]
DTXSID6044511	0	CCCOC(=O)CCCCC(=O)OCCC
DTXSID6044513	0	CC(CCO)CCCC(C)(C)O
DTXSID6044438	0	O=C1CCCCO1
DTXSID6044357	0	COc1ccc(CO)cc1
DTXSID6044430	0	O=C(Cc1ccccc1)c1ccccc1
DTXSID6044436	0	CC(=O)C1CCOC1=O
DTXSID6044359	0	O=C1CCCCCCCCCCCCCCO1
DTXSID6044486	0	CC(C)NC(=O)NC(C)C
DTXSID6044488	0	N#CC1(N)CCCCC1
DTXSID6044355	0	c1ccc(CNCc2ccccc2)cc1
DTXSID6044515	0	C=C(C)C(=O)OCCOCCOCCOCCOC(=O)C(=C)C
DTXSID6044517	0	Cc1cc(N)n(-c2ccccc2)n1
DTXSID6044563	0	O=[PH]1Oc2ccccc2-c2ccccc21
DTXSID6044519	0	Cc1c([N+](=O)[O-])cc2c(c1[N+](=O)[O-])C(C)(C)CC2(C)C
DTXSID6044561	0	CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1.Cl
DTXSID6044565	0	NCCCOCCOCCOCCCN
DTXSID6044642	0	CC(=O)OCCN(CCOC(C)=O)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1
DTXSID6044644	0	CC(C)N1C(=O)c2ccccc2C1=O
DTXSID6044646	0	CC1(C)COP(Oc2ccccc2)OC1
DTXSID6044648	0	CO[Si](CCCNc1ccccc1)(OC)OC
DTXSID6044723	0	CC(=O)O[Al](O)O
DTXSID6044690	0	Cc1cccc(OCCOc2cccc(C)c2)c1
DTXSID6044779	1	C=CC(=O)OCCCCOC(=O)C=C
DTXSID6044800	0	CCCCN(CCCC)C(=S)[S-].[Na+]
DTXSID6044771	0	CC(CC(C)C)=NO
DTXSID6044773	0	C=C(C)C(=O)OCCOc1ccccc1
DTXSID6044777	0	CC(C)(O)C(=O)c1ccc(OCCO)cc1
DTXSID6044692	0	CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12.Cl
